2019-05-04 01:40:10.743 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17269,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.211 ms",,,,,,,,,""
2019-05-04 01:40:10.744 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17270,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.115 ms",,,,,,,,,""
2019-05-04 01:40:10.744 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17271,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.174 ms",,,,,,,,,""
2019-05-04 01:40:10.745 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17272,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.088 ms",,,,,,,,,""
2019-05-04 01:40:10.746 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17273,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.140 ms",,,,,,,,,""
2019-05-04 01:40:10.747 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17274,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.437 ms",,,,,,,,,""
2019-05-04 01:40:10.748 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17275,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.211 ms",,,,,,,,,""
2019-05-04 01:40:10.756 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17276,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 7.660 ms",,,,,,,,,""
2019-05-04 01:40:10.760 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17277,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.559 ms",,,,,,,,,""
2019-05-04 01:40:10.761 HKT,"root","odoo_test",17128,"::1:53395",5ccb842e.42e8,17278,"SELECT",2019-05-03 07:58:38 HKT,10/3845,0,日志,00000,"执行时间: 0.617 ms",,,,,,,,,""
