2019-05-04 01:42:24.484 HKT,"root","odoo_test",3724,"::1:53410",5ccb8432.e8c,21151,"ROLLBACK",2019-05-03 07:58:42 HKT,11/0,0,日志,00000,"执行时间: 0.032 ms",,,,,,,,,""
2019-05-04 01:42:24.484 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15872,"DISCARD ALL",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.064 ms",,,,,,,,,""
2019-05-04 01:42:24.485 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15873,"BEGIN",2019-05-03 09:55:42 HKT,16/4136,0,日志,00000,"执行时间: 0.037 ms",,,,,,,,,""
2019-05-04 01:42:24.485 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15874,"SELECT",2019-05-03 09:55:42 HKT,16/4136,0,日志,00000,"执行时间: 0.179 ms",,,,,,,,,""
2019-05-04 01:42:24.487 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15875,"SELECT",2019-05-03 09:55:42 HKT,16/4136,0,日志,00000,"执行时间: 0.410 ms",,,,,,,,,""
2019-05-04 01:42:24.487 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15876,"SELECT",2019-05-03 09:55:42 HKT,16/4136,0,日志,00000,"执行时间: 0.118 ms",,,,,,,,,""
2019-05-04 01:42:24.488 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15877,"SELECT",2019-05-03 09:55:42 HKT,16/4136,0,日志,00000,"执行时间: 0.153 ms",,,,,,,,,""
2019-05-04 01:42:24.488 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15878,"idle in transaction",2019-05-03 09:55:42 HKT,16/4136,0,日志,00000,"语句: UPDATE ""bus_presence"" SET ""last_poll""='2019-05-03 17:42:24',""last_presence""='2019-05-03 17:42:11.929130' WHERE id IN (1)",,,,,,,,,""
2019-05-04 01:42:24.488 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15879,"UPDATE",2019-05-03 09:55:42 HKT,16/4136,13077,日志,00000,"执行时间: 0.148 ms",,,,,,,,,""
2019-05-04 01:42:24.489 HKT,"root","odoo_test",19208,"::1:60712",5ccb9f9e.4b08,15880,"COMMIT",2019-05-03 09:55:42 HKT,16/0,0,日志,00000,"执行时间: 0.311 ms",,,,,,,,,""
2019-05-04 01:42:24.489 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20426,"DISCARD ALL",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.070 ms",,,,,,,,,""
2019-05-04 01:42:24.490 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20427,"BEGIN",2019-05-03 07:58:27 HKT,8/3861,0,日志,00000,"执行时间: 0.027 ms",,,,,,,,,""
2019-05-04 01:42:24.490 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20428,"SELECT",2019-05-03 07:58:27 HKT,8/3861,0,日志,00000,"执行时间: 0.140 ms",,,,,,,,,""
2019-05-04 01:42:24.490 HKT,"root","odoo_test",2340,"::1:53378",5ccb8423.924,20429,"COMMIT",2019-05-03 07:58:27 HKT,8/0,0,日志,00000,"执行时间: 0.028 ms",,,,,,,,,""
